26851,its super cute EXCHAR
26852,and why cant i QCHAR
26853,Yes SPLCHAR I am DCHAR
26854,quit work and come be mean to me instead
26855,Love is whatever you want it to be DCHAR
26856,that i am SPLCHAR p
26857,then you should know the answer
26858,U are ok SPLCHAR ay SPLCHAR
26859,What are comments QCHAR
26860,Its in Google Translate DCHAR
26861,i do not DCHAR
26862,ya its v hot today da DCHAR
26863,Paul McCartney
26864,let me know
26865,m good EXCHAR Hw abt u QCHAR
26866,THIS IS ME
26867,i acc do and you arent
26868,go where QCHAR
26869,Will you ever let yourself be truly happy QCHAR HAPPY HAPPY
26870,rude
26871,The answer is NUM
26872,I told you the other day that I missed you
26873,I dont even know what the definition of friends is DCHAR SAD
26874,WOO HOO
26875,then QCHAR What is this then QCHAR
26876,YOURE NOT BAD
26877,apparently it is DCHAR SPLCHAR P
26878,May i know SPLCHAR why u cant tell QCHAR
26879,hello EXCHAR
26880,im good EXCHAR how are you QCHAR SPLCHAR NUM
26881,watched the first few episodes then lost interest DCHAR This one SPLCHAR so far SPLCHAR is quality DCHAR
26882,not office but a private cab DCHAR
26883,I dont like u DCHAR
26884,Grt NUM hear SPLCHAR
26885,Yes DCHAR Sad onli
26886,There is DCHAR I can tell DCHAR
26887,No problem man EXCHAR Hope you have a better one EXCHAR
26888,I am very good bestie just day dreaming about
26889,You tell me DCHAR
26890,They make me awkward with their obsessive staring EXCHAR SAD SAD
26891,Ill never stop rockin tbh
26892,It will be very special HAPPY
26893,how you been i miss u fr
26894,oh yessss DCHAR
26895,Aww SPLCHAR football Friend
26896,YOUR END HAS COME EXCHAR
26897,Ik you love me DCHAR SAD HAPPY
26898,and what about your first fake girlfriend SPLCHAR how did that work out QCHAR
26899,WHY ARE YOU CRYING SAD
26900,you first
26901,I think I know where you were heading
26902,My question answered itself SPLCHAR D
26903,Nothing DCHAR EXCHAR I thought you are replyin at my previous nag at you DCHAR
26904,What QCHAR
26905,Then we agree to do so DCHAR
26906,thats what I thought EXCHAR
26907,What have you listened to that you have enjoyed QCHAR
26908,maybe DCHAR
26909,Sorry SPLCHAR I apologize for not saying sorry DCHAR SAD SAD SAD
26910,Ive seen worst
26911,what
26912,Ill take a pic tomorrow
26913,yep EXCHAR Taken this afternoon
26914,see you there SPLCHAR
26915,Though I know JP culture is different because everyone is always on the go DCHAR
26916,True SPLCHAR true SPLCHAR I CANT SING WELL
26917,I just hate my job in all honesty
26918,Yes DCHAR
26919,You have given me a reason not too DCHAR
26920,Youre so sweet EXCHAR SPLCHAR
26921,So SPLCHAR are we DCHAR B SPLCHAR
26922,Everything is depend upon our individual capacity
26923,Im good and nice spelling
26924,around NUM lac a month
26925,I dont follow QCHAR
26926,So one of you has alzheimers QCHAR
26927,You could just name it after me DCHAR
26928,im doing masters in edu wat abt you QCHAR
26929,Hello
26930,This DCHAR This is my hobby DCHAR
26931,Had a life makeover in b SPLCHAR w DCHAR Doing gr8 as usual DCHAR Sup with you QCHAR QCHAR
26932,Ask questions directly about the recruiter in relationship to the job DCHAR
26933,No its a picture of you silly EXCHAR
26934,me neither SPLCHAR
26935,YES DCHAR AND DO YOU SEE SOMETHING ELSE DCHAR
26936,oh really thanks HAPPY
26937,no problem DCHAR As you might imagine SPLCHAR I get this kind of thing a lot DCHAR
26938,I figured DCHAR How are you feeling now QCHAR
26939,but I dont miss you SAD
26940,not may be DCHAR some r wrong DCHAR
26941,Thumbs up  ANGRY
26942,not my type
26943,cause they had to leave
26944,all going gud EXCHAR
26945,Ah right DCHAR
26946,tired of ur sorry DCHAR SPLCHAR ANGRY
26947,you welcome but whats wrong QCHAR
26948,This Siddharth Malhotra is so yummers SPLCHAR  SPLCHAR NUM
26949,Im doin background extra work for a tv show EXCHAR
26950,thank you SPLCHAR
26951,Im afraid so
26952,great
26953,I cant even DCHAR
26954,whatever DCHAR Your loss
26955,Same here SPLCHAR D
26956,How long have you been apart QCHAR
26957,why QCHAR
26958,probably not
26959,how long QCHAR
26960,Adorable EXCHAR Your expression says it all EXCHAR ANGRY HAPPY
26961,no you dont SPLCHAR D
26962,Im already living in hell
26963,Me too thanks DCHAR
26964,No dinner tonight DCHAR Neenga QCHAR
26965,why do people hate each other so much
26966,this
26967,its the way of ending something
26968,YOU MUST
26969,i like you too
26970,What QCHAR
26971,cause I told you
26972,but I midd you re
26973,So where are you QCHAR
26974,Arent I happy QCHAR
26975,U are ok
26976,haha usually just this time of night HAPPY
26977,I will be home next week EXCHAR
26978,lol no no DCHAR Other way around EXCHAR
26979,oh youre going to the beach QCHAR have fun EXCHAR
26980,Yeah DCHAR It was unexpected DCHAR
26981,Hairs are covering other one i guess HAPPY
26982,you wont be DCHAR
26983,Awww why QCHAR
26984,when you get home after anything
26985,Not in every situation DCHAR
26986,What did you talk about DCHAR
26987,Coz u keep disappearing
26988,You dont know EXCHAR QCHAR
26989,Its not as hostile DCHAR Sorry about that SPLCHAR still have finals on the brain DCHAR
26990,What what DCHAR What DCHAR What DCHAR
26991,How so QCHAR
26992,Forever alone DCHAR
26993,So darn many DCHAR
26994,No EXCHAR I only party DCHAR
26995,maybe we can teach you xD
26996,I speak the truth dear
26997,Nope DCHAR Which app QCHAR
26998,life is only as hard as you make it DCHAR
26999,guess well just have to wait
27000,im good how about you QCHAR
27001,no one really responds on LINE anyway SPLCHAR its not just you DCHAR
27002,great DCHAR
27003,No SPLCHAR PS3 games are region free SPLCHAR but PS1 SPLCHAR NUM games and movies are DCHAR
27004,Get that guy EXCHAR
27005,Ill give you to buy it for me DCHAR
27006,since you signed to Apple
27007,I have posted more photos in the comments DCHAR
27008,what about me
27009,yea I did
27010,your quote on NUM SPLCHAR NUM
27011,Cant deny that DCHAR
27012,Im fun as hell DCHAR
27013,then who QCHAR QCHAR
27014,Oh what a coincidence DCHAR Mine is how do I get a boyfriend DCHAR
27015,Are you listening to Lonely QCHAR QCHAR
27016,I should go to sleep earlier
27017,what do u think QCHAR
27018,Uh SPLCHAR you know that HTML source can be dynamically generated right QCHAR
27019,there only where we went the other day to keep my stuff SPLCHAR p
27020,Oh Yes EXCHAR OTHER
27021,Great the season of red EXCHAR
27022,OK EXCHAR Tell to us DCHAR
27023,ohk SPLCHAR
27024,Youre on the SPLCHAR not judged SPLCHAR list SPLCHAR no worries DCHAR
27025,what happen QCHAR
27026,Whats that from QCHAR
27027,haha DCHAR Thats life
27028,An accident involving an automobile SPLCHAR an asphalt road and the back of my skull
27029,why anything wrong QCHAR
27030,m in line DCHAR
27031,I myself am bored DCHAR
27032,sorry not accepting till you make serious amends
27033,you first
27034,Because everything I do is meaningless DCHAR
27035,because when we leave Im going to cry DCHAR
27036,what QCHAR promoted QCHAR
27037,you can read my bio xD
27038,I always enjoy watching QCHAR QCHAR
27039,what the DCHAR Kk
27040,im in here but youre not
27041,fine Ill meet you in the quad at NUM
27042,your welcome
27043,K
27044,how are you and your boyfriend QCHAR
27045,In an underground bunker DCHAR No zombie wants to go BACK underground DCHAR
27046,Excuse me DCHAR DCHAR DCHAR
27047,purple SPLCHAR suave and hot EXCHAR
27048,Mi Lost
27049,when
27050,hi DCHAR Lovely day to u HAPPY HAPPY
27051,No but I did DCHAR
27052,makes me cry SAD
27053,do I become a heroine when Im angry QCHAR
27054,Lol SPLCHAR thats alright
27055,haaww EXCHAR Go sleep DCHAR Get some rest DCHAR
27056,DCHAR Im reading a manga
27057,It was never mine to break SPLCHAR NUM
27058,I will never talk EXCHAR
27059,what QCHAR
27060,quoting one of the presenters SPLCHAR this is what smartphone should do their customers
27061,you dont lie EXCHAR
27062,be there in NUM
27063,DCHAR I am angry at DCHAR
27064,why QCHAR
27065,just getting you before you get me
27066,dude SPLCHAR where you be QCHAR QCHAR
27067,good you QCHAR
27068,turn up turn up turn up DCHAR
27069,think your pretty scary
27070,show me the word
27071,You Know
27072,I think its SPLCHAR studies show SPLCHAR
27073,Sure you can EXCHAR
27074,no I never
27075,HOW AM I BEING CRUEL DCHAR IM ALLOWED TO LOOK AT OTHER MEMBERS
27076,hey if anything youre the cheater
27077,ill go with u also EXCHAR
27078,Honestly Im not sure DCHAR
27079,idly and chicken kolambu DCHAR
27080,I am not insulting I am educating you on another point of view
27081,Sounds like ur stomach muscles are twisted
27082,How am I T
27083,haha DCHAR u must be in 10th QCHAR QCHAR
27084,I make the figures DCHAR
27085,Me DCHAR Hi DCHAR
27086,I dont miss it that much
27087,why r u avoiding texting QCHAR SPLCHAR
27088,Not a bit DCHAR
27089,how is it painful QCHAR
27090,I dont know SPLCHAR anyway DCHAR How are u doin QCHAR
27091,thanks SPLCHAR i like your too
27092,Lol DCHAR Then will happen DCHAR QCHAR QCHAR
27093,why QCHAR EXCHAR
27094,Of course EXCHAR Just gimme some time DCHAR
27095,Sweet SPLCHAR connecting now SPLCHAR
27096,Why are you hmm SPLCHAR zoning everyone QCHAR
27097,Im just fine
27098,nOPE
27099,nthng new summer heat ni tappichukodaniki ofc ante
27100,where are you Mr QCHAR QCHAR
27101,Im in a good mood
27102,what are you thinking
27103,Wait DCHAR Should I go home or SPLCHAR
27104,y u saying sorry QCHAR QCHAR QCHAR SAD
27105,why
27106,just have to work on my attitude now lol
27107,how are you anyway QCHAR Its been a while since I spoke to you EXCHAR
27108,so whats up
27109,Sleeping DCHAR rather than be at the office EXCHAR
27110,talking about u
27111,Absolute favourite QCHAR NUM SPLCHAR A Space Odyssey
27112,how far QCHAR Details QCHAR EXCHAR Thanks EXCHAR
27113,Its really a meta joke making fun of jokes themselves DCHAR HAPPY
27114,But I love you more DCHAR
27115,Say again QCHAR
27116,If you need to tell people youre not crazy SPLCHAR you might be crazy
27117,I knew it EXCHAR
27118,Tom Cruise in Days of Thunder
27119,LIVE IT UP SPLCHAR P
27120,no SPLCHAR no i dont
27121,Lost
27122,SPLCHAR why not talk you
27123,but its my birthday just like I said DCHAR You owe me a figure DCHAR
27124,THERE WE GO
27125,exactly DCHAR Uughhhh EXCHAR
27126,loll i love to ask questions HAPPY HAPPY HAPPY
27127,youre NUM but you look older
27128,What the what QCHAR
27129,NUM years of age DCHAR
27130,someone that Im talking to now
27131,Tell me why DCHAR
27132,So whats up QCHAR
27133,u know better i think
27134,you dont have to talk to me EXCHAR
27135,I called you
27136,I DO NOT RENT
27137,Integrity constraints are used to ensure accuracy and consistency of data in a relational database DCHAR
27138,will you really
27139,Ive read Interpreter of Maladies SPLCHAR Namesake and Unaccustomed Earth DCHAR
27140,hugs SPLCHAR
27141,BURN BABY BURN
27142,Vouchers will be emailed to you within in weeks DCHAR
27143,asking me to stop it sey DCHAR
27144,I feel like last year was worse but yeah its pretty bad this year
27145,Neither DCHAR I dont celebrate holidays DCHAR
27146,was it bad
27147,Why not QCHAR
27148,yes cleverbot is safe
27149,Trying again on your number DCHAR
27150,ikr SPLCHAR thanks EXCHAR SPLCHAR good luck for u EXCHAR SPLCHAR
27151,you said love SPLCHAR I do like you DCHAR
27152,Okay DCHAR
27153,believe and it will SPLCHAR
27154,by busy you mean out clubbing QCHAR EXCHAR
27155,You kinda have to be pedantic when youre defining a word
27156,More like which America
27157,it was me
27158,SAY IT LIKE YOU MEAN IT EXCHAR
27159,Why not QCHAR
27160,ice cold
27161,Maybe they think that they wont ever ever ever get to come out again DCHAR
27162,Youre welcome EXCHAR SPLCHAR
27163,It Is SPLCHAR
27164,Shame on me QCHAR
27165,Google how to Google
27166,Sure DCHAR
27167,Are you a guy QCHAR
27168,You dont know
27169,next Friday DCHAR Everythings booked already
27170,Thanks EXCHAR
27171,You think you know me QCHAR
27172,This isnt about you
27173,Im with you
27174,How bad is it QCHAR
27175,because I dont want to
27176,A device with more than one function DCHAR from anything from clock SPLCHAR radios to smartphones DCHAR
27177,ap spanish i have to write an essay
27178,Im pretty sure I wouldnt
27179,Signed up also SPLCHAR eagerly awaiting lollipop DCHAR
27180,rise SPLCHAR fall in humidity SPLCHAR rise SPLCHAR fall in sweating
27181,Do you have help QCHAR
27182,Im not sure what that means
27183,okay ill be back
27184,sure
27185,I play with my puppet
27186,ha not yet DCHAR trying to lose NUM lbs
27187,IF ONLY I COULD AFFORD THIS
27188,and have decided that i am a liar EXCHAR ANGRY
27189,its due to the lack of confidence it has in you SPLCHAR P
27190,So u mad QCHAR YOU ARE ALL ANNOYING RIGHT NOW
27191,No and then
27192,haha dont worry i will im not in any rush though SPLCHAR
27193,wherever u say
27194,Head to WebCamp KL and network DCHAR
27195,my reason is better SAD
27196,see ya soon
27197,ermm I have one guess DCHAR
27198,A person that I dont know DCHAR
27199,Were close friends DCHAR Go on DCHAR
27200,Ok thank you SPLCHAR D
27201,Just tell me DCHAR
27202,once DCHAR Only once DCHAR Just once ya EXCHAR
27203,I know DCHAR
27204,Love does not seek purpose DCHAR HAPPY
27205,will send tomorrow DCHAR
27206,Why did ya break up
27207,NUM i have it in my bio
27208,got what you said DCHAR
27209,BUT WHY
27210,Yes I am EXCHAR
27211,i want to dance SPLCHAR i want to win SPLCHAR i want that trophy so dance good DCHAR HAPPY SAD
27212,I know I remember DCHAR
27213,U are ok SPLCHAR ay SPLCHAR
27214,how far QCHAR
27215,no you didnt
27216,Nothing can be proven with certainty DCHAR
27217,Yes SPLCHAR yes you are DCHAR One if the things I love about you DCHAR HAPPY
27218,It did done do EXCHAR
27219,Wrong SPLCHAR Im in a relationship
27220,already lost DCHAR EXCHAR
27221,nothing is everything
27222,Didnt ask them what QCHAR SPLCHAR
27223,No SPLCHAR i dont know the answers DCHAR Thats why im asking you DCHAR
27224,youre not alone EXCHAR
27225,hate me dearrr
27226,why QCHAR
27227,I like you DCHAR
27228,Im good DCHAR u QCHAR
27229,There are levels of self SPLCHAR awareness between artificial intelligence SPLCHAR automated intelligence SPLCHAR artificial consciousness SPLCHAR and automated consciousness DCHAR D SPLCHAR
27230,Open it you have hands DCHAR
27231,This DCHAR Best band of all time DCHAR
27232,Sorry for what QCHAR QCHAR
27233,im good SPLCHAR what about you QCHAR
27234,Thats so lovely SPLCHAR thank you EXCHAR Next summer DCHAR I recently read loved books by SPLCHAR recommend EXCHAR SPLCHAR NUM
27235,If I have to answer a question SPLCHAR I just answered one SPLCHAR P
27236,office work DCHAR
27237,Get something to eat QCHAR Maybe go out somewhere QCHAR
27238,up in the city staying in union square DCHAR Come up EXCHAR
27239,no SPLCHAR did u QCHAR
27240,I did
27241,Then youre obviously not the one Im talking about SPLCHAR P
27242,I done that
27243,I love that song DCHAR What did you think I meant QCHAR QCHAR OTHER OTHER
27244,Even After having a good night sleep DCHAR Im still sleepy HAPPY
27245,IM GONNA TAKE A NAP SPLCHAR MOM EXCHAR
27246,Not the medical kind EXCHAR
27247,Ohhh DCHAR
27248,anywhere I would follow you EXCHAR
27249,My favorite off that album DCHAR
27250,Then who was phone QCHAR
27251,am I though QCHAR
27252,promise is a strong word DCHAR
27253,keep an eye out
27254,I think you mean Tomorow
27255,Our bats are making me cry DCHAR
27256,You are normal DCHAR But there are some people who arent DCHAR
27257,we all feel for feels
27258,so how about you
27259,thats a good one DCHAR
27260,who stopped you from eating QCHAR
27261,Thanks so much SPLCHAR
27262,what did i do
27263,All the best people are DCHAR
27264,I know you are SPLCHAR but what am I QCHAR
27265,Glad to hear that SPLCHAR me too thanks SPLCHAR
27266,this is me DCHAR SPLCHAR D
27267,Ohhh EXCHAR
27268,Truth and dare SPLCHAR I will deliver in picture form
27269,someone changing passwords and so we do not benefit DCHAR this is problem SPLCHAR
27270,If you have to ask SPLCHAR you wont understand DCHAR
27271,so rude SAD
27272,why did you cry QCHAR SAD SAD
27273,who is kundalini QCHAR
27274,Dutch land
27275,told you you were angry SPLCHAR
27276,why am I so good at it
27277,Damn DCHAR This version is actually pretty spiffy DCHAR
27278,ok im back EXCHAR
27279,Shes a keeper
27280,Y is that good QCHAR
27281,Arent you a darling EXCHAR HAPPY
27282,I thought u knew
27283,Restored my phone
27284,its okay I still like you
27285,club DCHAR first time to hit this up
